date,title,time_spent,notes
12/11/2016,Emilia's Birthday,9mths,:)
09/19/2015,Married Jamie,2yrs,Very special day
10/5/1955,Back to the Future,-30yrs,outtahere
01/15/1982,Jamie was Born!,9mths,glad this day came
11/14/2017,This might be working,20mins,praise be
12/25/2017,Last Christmas in IL,24hrs,Gonna be amazing
11/11/1982,random entry,5,rando the vandal
12/7/1944,A Day that will live in Infamy,12,Pearl Harbor
11/12/2018,got it working,9,goodjob garrett!
07/04/2017,July 4th!,24,it was awesome!
11/11/1982,My first Thanksgiving,24,almost
11/11/1982,My first November,4,almost a year old by this point
